OVINS DE BOUCHERIE
COTATIONS NATIONALES ET REGIONALES DES AGNEAUX ET BREBIS DE BOUCHERIE POUR LES ETATS D'ENGRAISSEMENT 2, 3 ET 4
EN EURO
SEMAINE N° 14 DU 30/03/2026 AU 05/04/2026

Prix "entrée abattoir" HT exprimé en EURO/Kg de carcasse (cinquième quartier inclus) frais de transport inclus
AGNEAUX
ETAT ENGRAISSEMENT;CONFORMATION;ZONE NORD;;;;ZONE SUD;;;;MOYENNES REGIONS
;;13 A 16 KG;16 A 19 KG;19 A 22 KG;+ de 22 KG;13 A 16 KG;16 A 19 KG;19 A 22 KG;+ de 22 KG;13 A 16 KG;16 A 19 KG;19 A 22 KG;+ de 22 KG
2 (CIRÉ);U;;11,94;11,89;10,97;;;;;;11,94;11,89;10,97
2 (CIRÉ);U;;0,04;0,01;0,07;;;;;;0,04;0,01;0,07
2 (CIRÉ);R;11,49;11,56;11,48;;11,02;11,05;11,05;;11,28;11,41;11,40;
2 (CIRÉ);R;0,13;0,16;0,27;;;-0,14;-0,26;;0,01;0,07;0,17;
2 (CIRÉ);O;;10,33;;;10,47;10,24;;;10,45;10,27;;
2 (CIRÉ);O;;-0,05;;;-0,17;-0,24;;;-0,10;-0,18;;
3 (COUVERT);U;;12,09;11,96;10,93;;;11,33;10,42;;12,01;11,80;10,77
3 (COUVERT);U;;-0,01;-0,11;0,02;;;0;-0,08;;-0,03;-0,12;0,01
3 (COUVERT);R;;11,51;11,37;10,51;10,99;10,95;10,56;10,02;11,05;11,04;10,77;10,19
3 (COUVERT);R;;0,22;0,24;0,03;0,03;0;-0,05;-0,09;0,03;0,02;0;-0,08
3 (COUVERT);O;;10,52;10,39;;10,77;10,31;9,97;9,50;10,77;10,35;10,10;9,57
3 (COUVERT);O;;0,08;-0,01;;0,10;0,04;-0,07;-0,06;0,16;0,04;-0,04;-0,10
4 (GRAS);U;;;;;;;;;;;;
4 (GRAS);U;;;;;;;;;;;;
4 (GRAS);R;;;;;;10,63;10,24;;;10,60;10,21;
4 (GRAS);R;;;;;;0,04;-0,02;;;0,02;-0,02;
4 (GRAS);O;;;;;;10,15;;;;10,06;9,35;
4 (GRAS);O;;;;;;;;;;0,31;0,07;
BREBIS
ETAT ENGRAISSEMENT;CONFORMATION;ZONE NORD;;ZONE SUD;;MOYENNES REGIONS
;;- de 30 KG;+ de 30 KG;- de 30 KG;+ de 30 KG;- de 30 KG;+ de 30 KG
2 (CIRÉ);U;;;;;;
2 (CIRÉ);U;;;;;;
2 (CIRÉ);R;;;;;;
2 (CIRÉ);R;;;;;;
2 (CIRÉ);O;;;;;;
2 (CIRÉ);O;;;;;;
3 (COUVERT);U;;;;;;
3 (COUVERT);U;;;;;;
3 (COUVERT);R;;;;;;
3 (COUVERT);R;;;;;;
3 (COUVERT);O;;;;;;
3 (COUVERT);O;;;;;;
4 (GRAS);U;;;;;;
4 (GRAS);U;;;;;;
4 (GRAS);R;;;;;;
4 (GRAS);R;;;;;;
4 (GRAS);O;;;;;;
4 (GRAS);O;;;;;;


1;ZONE NORD;RELATIVE RECONDUCTION DES COURS DANS UN COMMERCE MITIGÉ POUR UNE SEMAINE DE PÂQUES.;
2;ZONE SUD;APPLICATION DU RÉSEAU.;
