annee,semaine,mois,date_debut,date_fin,type_racial,sexe,conformation,poids,marche,unite,prix,variation,source
2025,4,,2025-01-20,2025-01-26,Laitier,Mâle,,45 a 50 kg,CHAG,EUR/tête,160,,COT-VRO-veaux14j_9_marches-A25-S04.csv
2025,4,,2025-01-20,2025-01-26,Laitier,Mâle,,45 a 50 kg,LAMB,EUR/tête,171,,COT-VRO-veaux14j_9_marches-A25-S04.csv
2025,4,,2025-01-20,2025-01-26,Laitier,Mâle,,45 a 50 kg,LEZA,EUR/tête,140,,COT-VRO-veaux14j_9_marches-A25-S04.csv
2025,4,,2025-01-20,2025-01-26,Laitier,Mâle,,45 a 50 kg,MOYENNE NATIONALE,EUR/tête,146.08,15.12,COT-VRO-veaux14j_9_marches-A25-S04.csv
2025,4,,2025-01-20,2025-01-26,Laitier,Mâle,,40 a 45 kg,ARMO,EUR/tête,150,,COT-VRO-veaux14j_9_marches-A25-S04.csv
2025,4,,2025-01-20,2025-01-26,Laitier,Mâle,,40 a 45 kg,BOUR,EUR/tête,60,,COT-VRO-veaux14j_9_marches-A25-S04.csv
2025,4,,2025-01-20,2025-01-26,Laitier,Mâle,,40 a 45 kg,CHAB,EUR/tête,95,,COT-VRO-veaux14j_9_marches-A25-S04.csv
2025,4,,2025-01-20,2025-01-26,Laitier,Mâle,,40 a 45 kg,CHAG,EUR/tête,140,,COT-VRO-veaux14j_9_marches-A25-S04.csv
2025,4,,2025-01-20,2025-01-26,Laitier,Mâle,,40 a 45 kg,LAMB,EUR/tête,132,,COT-VRO-veaux14j_9_marches-A25-S04.csv
2025,4,,2025-01-20,2025-01-26,Laitier,Mâle,,40 a 45 kg,LEZA,EUR/tête,90,,COT-VRO-veaux14j_9_marches-A25-S04.csv
2025,4,,2025-01-20,2025-01-26,Laitier,Mâle,,40 a 45 kg,TALA,EUR/tête,80,,COT-VRO-veaux14j_9_marches-A25-S04.csv
2025,4,,2025-01-20,2025-01-26,Laitier,Mâle,,40 a 45 kg,MOYENNE NATIONALE,EUR/tête,107.58,14.61,COT-VRO-veaux14j_9_marches-A25-S04.csv
2025,4,,2025-01-20,2025-01-26,Laitier,Mâle,,< 40 kg,CHAB,EUR/tête,40,,COT-VRO-veaux14j_9_marches-A25-S04.csv
2025,4,,2025-01-20,2025-01-26,Laitier,Mâle,,< 40 kg,CHAG,EUR/tête,100,,COT-VRO-veaux14j_9_marches-A25-S04.csv
2025,4,,2025-01-20,2025-01-26,Laitier,Mâle,,< 40 kg,LAMB,EUR/tête,63,,COT-VRO-veaux14j_9_marches-A25-S04.csv
2025,4,,2025-01-20,2025-01-26,Laitier,Mâle,,< 40 kg,MOYENNE NATIONALE,EUR/tête,83.79,15.65,COT-VRO-veaux14j_9_marches-A25-S04.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Mâle,E,,AGEN,EUR/tête,570,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Mâle,E,,LEZA,EUR/tête,580,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Mâle,E,,MOYENNE NATIONALE,EUR/tête,577.77,7.77,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Mâle,U,,AGEN,EUR/tête,460,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Mâle,U,,CHAB,EUR/tête,630,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Mâle,U,,LEZA,EUR/tête,470,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Mâle,U,,MOYENNE NATIONALE,EUR/tête,488,9.29,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Mâle,R,,AGEN,EUR/tête,270,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Mâle,R,,CHAB,EUR/tête,520,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Mâle,R,,LEZA,EUR/tête,260,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Mâle,R,,MOYENNE NATIONALE,EUR/tête,294.37,9.29,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Mâle,O,,LEZA,EUR/tête,120,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Mâle,O,,MOYENNE NATIONALE,EUR/tête,120,10,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Femelle,E,,AGEN,EUR/tête,460,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Femelle,E,,LEZA,EUR/tête,470,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Femelle,E,,MOYENNE NATIONALE,EUR/tête,467.65,7.65,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Femelle,U,,AGEN,EUR/tête,385,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Femelle,U,,CHAB,EUR/tête,540,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Femelle,U,,LEZA,EUR/tête,400,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Femelle,U,,MOYENNE NATIONALE,EUR/tête,417.84,9.49,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Femelle,R,,AGEN,EUR/tête,205,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Femelle,R,,CHAB,EUR/tête,450,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Femelle,R,,LEZA,EUR/tête,230,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Femelle,R,,MOYENNE NATIONALE,EUR/tête,257.75,9.49,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Femelle,O,,LEZA,EUR/tête,110,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Limousins,Femelle,O,,MOYENNE NATIONALE,EUR/tête,110,10,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Charolais,Mâle,E,,LEZA,EUR/tête,460,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Charolais,Mâle,E,,MOYENNE NATIONALE,EUR/tête,460,10,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Charolais,Mâle,U,,CHAB,EUR/tête,495,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Charolais,Mâle,U,,LEZA,EUR/tête,380,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Charolais,Mâle,U,,MOYENNE NATIONALE,EUR/tête,423.29,6.24,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Charolais,Mâle,R,,CHAB,EUR/tête,390,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Charolais,Mâle,R,,LEZA,EUR/tête,250,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Charolais,Mâle,R,,MOYENNE NATIONALE,EUR/tête,302.7,13.77,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Charolais,Mâle,O,,CHAB,EUR/tête,270,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Charolais,Mâle,O,,LEZA,EUR/tête,110,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Charolais,Mâle,O,,MOYENNE NATIONALE,EUR/tête,170.22,7.52,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Charolais,Femelle,E,,LEZA,EUR/tête,390,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Charolais,Femelle,E,,MOYENNE NATIONALE,EUR/tête,390,10,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Charolais,Femelle,U,,CHAB,EUR/tête,440,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Charolais,Femelle,U,,LEZA,EUR/tête,340,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Charolais,Femelle,U,,MOYENNE NATIONALE,EUR/tête,375.4,13.54,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Charolais,Femelle,R,,CHAB,EUR/tête,345,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Charolais,Femelle,R,,LEZA,EUR/tête,220,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Charolais,Femelle,R,,MOYENNE NATIONALE,EUR/tête,264.25,13.54,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Charolais,Femelle,O,,CHAB,EUR/tête,240,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Charolais,Femelle,O,,LEZA,EUR/tête,100,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Charolais,Femelle,O,,MOYENNE NATIONALE,EUR/tête,149.56,7.08,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Viande,Mâle,E,,LEZA,EUR/tête,450,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Viande,Mâle,E,,MOYENNE NATIONALE,EUR/tête,450,10,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Viande,Mâle,U,,CHAG,EUR/tête,490,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Viande,Mâle,U,,LEZA,EUR/tête,370,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Viande,Mâle,U,,MOYENNE NATIONALE,EUR/tête,386.37,11.37,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Viande,Mâle,R,,CHAG,EUR/tête,390,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Viande,Mâle,R,,LEZA,EUR/tête,250,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Viande,Mâle,R,,MOYENNE NATIONALE,EUR/tête,269.1,11.37,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Viande,Mâle,O,,CHAG,EUR/tête,290,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Viande,Mâle,O,,LEZA,EUR/tête,130,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Viande,Mâle,O,,MOYENNE NATIONALE,EUR/tête,151.82,11.36,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Viande,Femelle,E,,LEZA,EUR/tête,380,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Viande,Femelle,E,,MOYENNE NATIONALE,EUR/tête,380,10,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Viande,Femelle,U,,CHAG,EUR/tête,440,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Viande,Femelle,U,,LEZA,EUR/tête,340,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Viande,Femelle,U,,MOYENNE NATIONALE,EUR/tête,348.16,10.82,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Viande,Femelle,R,,CHAG,EUR/tête,340,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Viande,Femelle,R,,LEZA,EUR/tête,230,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Viande,Femelle,R,,MOYENNE NATIONALE,EUR/tête,238.98,10.82,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Viande,Femelle,O,,CHAG,EUR/tête,240,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Viande,Femelle,O,,LEZA,EUR/tête,120,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Viande,Femelle,O,,MOYENNE NATIONALE,EUR/tête,129.79,10.81,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Mâle,U,,AGEN,EUR/tête,350,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Mâle,U,,BOUR,EUR/tête,495,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Mâle,U,,CARE,EUR/tête,440,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Mâle,U,,CHAG,EUR/tête,490,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Mâle,U,,LEZA,EUR/tête,370,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Mâle,U,,TALA,EUR/tête,580,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Mâle,U,,MOYENNE NATIONALE,EUR/tête,519.55,14.46,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Mâle,R,,AGEN,EUR/tête,225,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Mâle,R,,BOUR,EUR/tête,365,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Mâle,R,,CARE,EUR/tête,320,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Mâle,R,,CHAG,EUR/tête,390,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Mâle,R,,LEZA,EUR/tête,250,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Mâle,R,,TALA,EUR/tête,500,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Mâle,R,,MOYENNE NATIONALE,EUR/tête,418.71,14.47,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Mâle,O,,AGEN,EUR/tête,125,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Mâle,O,,BOUR,EUR/tête,255,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Mâle,O,,CARE,EUR/tête,220,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Mâle,O,,CHAG,EUR/tête,290,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Mâle,O,,LEZA,EUR/tête,140,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Mâle,O,,TALA,EUR/tête,360,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Mâle,O,,MOYENNE NATIONALE,EUR/tête,294.13,14.46,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Femelle,U,,AGEN,EUR/tête,285,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Femelle,U,,BOUR,EUR/tête,400,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Femelle,U,,CARE,EUR/tête,380,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Femelle,U,,CHAG,EUR/tête,440,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Femelle,U,,LEZA,EUR/tête,340,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Femelle,U,,TALA,EUR/tête,450,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Femelle,U,,MOYENNE NATIONALE,EUR/tête,417.79,5.24,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Femelle,R,,AGEN,EUR/tête,160,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Femelle,R,,BOUR,EUR/tête,305,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Femelle,R,,CARE,EUR/tête,280,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Femelle,R,,CHAG,EUR/tête,340,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Femelle,R,,LEZA,EUR/tête,230,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Femelle,R,,TALA,EUR/tête,380,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Femelle,R,,MOYENNE NATIONALE,EUR/tête,331.48,5.25,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Femelle,O,,AGEN,EUR/tête,115,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Femelle,O,,BOUR,EUR/tête,225,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Femelle,O,,CARE,EUR/tête,215,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Femelle,O,,CHAG,EUR/tête,240,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Femelle,O,,LEZA,EUR/tête,130,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Femelle,O,,TALA,EUR/tête,250,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Mixte,Femelle,O,,MOYENNE NATIONALE,EUR/tête,224.74,5.24,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,R,,AGEN,EUR/tête,205,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,R,,ARMO,EUR/tête,460,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,R,,CARE,EUR/tête,305,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,R,,CHAB,EUR/tête,305,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,R,,CHAG,EUR/tête,320,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,R,,LAMB,EUR/tête,506,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,R,,LEZA,EUR/tête,200,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,R,,TALA,EUR/tête,400,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,R,,MOYENNE NATIONALE,EUR/tête,307.82,15.97,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,O,,AGEN,EUR/tête,95,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,O,,ARMO,EUR/tête,410,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,O,,CARE,EUR/tête,205,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,O,,CHAB,EUR/tête,235,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,O,,CHAG,EUR/tête,260,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,O,,LAMB,EUR/tête,338,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,O,,LEZA,EUR/tête,120,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,O,,TALA,EUR/tête,290,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,O,,MOYENNE NATIONALE,EUR/tête,219.53,17.24,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,P,,CHAB,EUR/tête,180,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,P,,CHAG,EUR/tête,200,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,P,,LAMB,EUR/tête,207,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,P,,TALA,EUR/tête,160,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Mâle,P,,MOYENNE NATIONALE,EUR/tête,191.15,14.52,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,R,,AGEN,EUR/tête,155,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,R,,ARMO,EUR/tête,370,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,R,,CARE,EUR/tête,255,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,R,,CHAB,EUR/tête,265,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,R,,CHAG,EUR/tête,300,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,R,,LAMB,EUR/tête,423,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,R,,LEZA,EUR/tête,170,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,R,,TALA,EUR/tête,320,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,R,,MOYENNE NATIONALE,EUR/tête,267.38,17.04,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,O,,AGEN,EUR/tête,100,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,O,,ARMO,EUR/tête,320,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,O,,CARE,EUR/tête,165,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,O,,CHAB,EUR/tête,205,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,O,,CHAG,EUR/tête,230,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,O,,LAMB,EUR/tête,262,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,O,,LEZA,EUR/tête,90,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,O,,TALA,EUR/tête,240,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,O,,MOYENNE NATIONALE,EUR/tête,185.27,18.24,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,P,,CHAB,EUR/tête,160,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,P,,CHAG,EUR/tête,170,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,P,,LAMB,EUR/tête,148,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,P,,TALA,EUR/tête,130,,COT-VRO-veaux14j_9_marches-A25-S05.csv
2025,5,,2025-01-27,2025-02-02,Croise Laitier,Femelle,P,,MOYENNE NATIONALE,EUR/tête,157.17,18.78,COT-VRO-veaux14j_9_marches-A25-S05.csv
