GROS BOVINS MAIGRES
COTATIONS DES BOVINS DESTINES A L'ENGRAISSEMENT
EN EURO
SEMAINE N° 23 DU 05/06/2023 AU 11/06/2023

EN EURO/KG VIF
RACES;;;LIMOUSINS;;;;CHAROLAIS;;;;;;;CROISES;;;;;;;BLOND D'AQUITAINE;;;;;;SALERS;;;;;;;AUBRAC/GASCONS
;;SEXE;M;M;M;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F
;;AGE;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24
LIMOGES;COMMERCE STABLE, COURS RECONDUITS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;COMMERCE STABLE, COURS RECONDUITS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;COMMERCE STABLE, COURS RECONDUITS.;U;3,75;3,78;3,73;3,20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;COMMERCE STABLE, COURS RECONDUITS.;U;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;COMMERCE STABLE, COURS RECONDUITS.;R;3,41;3,41;3,44;2,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;COMMERCE STABLE, COURS RECONDUITS.;R;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;COMMERCE STABLE, COURS RECONDUITS.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;LES COURS SONT RECONDUITS DANS TOUTES LES CATÉGORIES.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;LES COURS SONT RECONDUITS DANS TOUTES LES CATÉGORIES.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;LES COURS SONT RECONDUITS DANS TOUTES LES CATÉGORIES.;U;;;;;;;;;;;;3,43;3,37;3,40;;;3,00;;;;;;;;;;;;;;;3,44;3,43;3,45;;;;;
CLERMONT-FERRAND;LES COURS SONT RECONDUITS DANS TOUTES LES CATÉGORIES.;U;;;;;;;;;;;;0;0;0;;;0;;;;;;;;;;;;;;;0;0;0;;;;;
CLERMONT-FERRAND;LES COURS SONT RECONDUITS DANS TOUTES LES CATÉGORIES.;R;;;;;;;;;;;;3,25;3,20;3,23;;;2,93;;;;;;;;2,87;2,87;2,88;;;;;3,24;3,26;3,28;;;;;
CLERMONT-FERRAND;LES COURS SONT RECONDUITS DANS TOUTES LES CATÉGORIES.;R;;;;;;;;;;;;0;0;0;;;0;;;;;;;;0;0;0;;;;;0;0;0;;;;;
CLERMONT-FERRAND;LES COURS SONT RECONDUITS DANS TOUTES LES CATÉGORIES.;tonnage;;;;;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;400,00;300,00;350,00;400,00;450,00;;;;
DIJON;PEU DE MARCHANDISE, COURS FACILEMENT RECONDUITS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;PEU DE MARCHANDISE, COURS FACILEMENT RECONDUITS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;PEU DE MARCHANDISE, COURS FACILEMENT RECONDUITS.;U;;;;;3,77;3,66;3,63;3,53;3,43;;3,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;PEU DE MARCHANDISE, COURS FACILEMENT RECONDUITS.;U;;;;;0;0;0;0;0;;0,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;PEU DE MARCHANDISE, COURS FACILEMENT RECONDUITS.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;PEU DE MARCHANDISE, COURS FACILEMENT RECONDUITS.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;PEU DE MARCHANDISE, COURS FACILEMENT RECONDUITS.;tonnage;;;;;;350,00;400,00;450,00;500,00;270,00;400,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOULOUSE;LÉGERS RÉAJUSTEMENTS QUI NE REFLÈTENT PAS FORCÉMENT LA TENDANCE.;E;4,10;4,00;3,90;3,40;;;;;;;;;3,55;;;;;;4,60;4,35;;;4,10;;;;;;;;;;;;;;;;
TOULOUSE;LÉGERS RÉAJUSTEMENTS QUI NE REFLÈTENT PAS FORCÉMENT LA TENDANCE.;E;0;0;0,10;0;;;;;;;;;0;;;;;;0;0;;;0;;;;;;;;;;;;;;;;
TOULOUSE;LÉGERS RÉAJUSTEMENTS QUI NE REFLÈTENT PAS FORCÉMENT LA TENDANCE.;U;3,90;3,80;3,75;3,20;;;;;;;;3,45;3,35;3,55;3,50;3,45;3,05;3,00;4,25;4,15;;;3,45;;;;;;;;;3,40;3,40;3,40;;;;;
