GROS BOVINS MAIGRES
COTATIONS DES BOVINS DESTINES A L'ENGRAISSEMENT
EN EURO
SEMAINE N° 16 DU 14/04/2025 AU 20/04/2025

EN EURO/KG VIF
RACES;;;LIMOUSINS;;;;CHAROLAIS;;;;;;;CROISES;;;;;;;BLOND D'AQUITAINE;;;;;;SALERS;;;;;;;AUBRAC/GASCONS
;;SEXE;M;M;M;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F
;;AGE;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24
LIMOGES;COURS GLOBALEMENT RECONDUITS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;COURS GLOBALEMENT RECONDUITS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;COURS GLOBALEMENT RECONDUITS.;U;5,35;5,23;5,20;4,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;COURS GLOBALEMENT RECONDUITS.;U;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;COURS GLOBALEMENT RECONDUITS.;R;4,91;4,80;4,75;4,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;COURS GLOBALEMENT RECONDUITS.;R;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;COURS GLOBALEMENT RECONDUITS.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;COURS RECONDUITS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;COURS RECONDUITS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;COURS RECONDUITS.;U;;;;;;;;;;;;5,00;5,05;4,77;;;4,63;;;;;;;;;;;;;;;;5,05;4,92;;;;;
CLERMONT-FERRAND;COURS RECONDUITS.;U;;;;;;;;;;;;0;0;0;;;0;;;;;;;;;;;;;;;;0;0;;;;;
CLERMONT-FERRAND;COURS RECONDUITS.;R;;;;;;;;;;;;4,75;4,80;4,62;;;4,55;;;;;;;;4,20;4,27;4,32;;;;;;4,90;4,82;;;;;
CLERMONT-FERRAND;COURS RECONDUITS.;R;;;;;;;;;;;;0;0;0;;;0;;;;;;;;0;0;0;;;;;;0;0;;;;;
CLERMONT-FERRAND;COURS RECONDUITS.;tonnage;;;;;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;400,00;300,00;350,00;400,00;450,00;;;;
DIJON;COURS RECONDUITS VOIRE EN HAUSSE POUR LES ANIMAUX JEUNES, LÉGERS ET DE QUALITÉ. PLUS COMPLIQUÉ HORS BONS CRITÈRES.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;COURS RECONDUITS VOIRE EN HAUSSE POUR LES ANIMAUX JEUNES, LÉGERS ET DE QUALITÉ. PLUS COMPLIQUÉ HORS BONS CRITÈRES.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;COURS RECONDUITS VOIRE EN HAUSSE POUR LES ANIMAUX JEUNES, LÉGERS ET DE QUALITÉ. PLUS COMPLIQUÉ HORS BONS CRITÈRES.;U;;;;;5,32;5,22;4,99;4,72;4,35;4,47;4,20;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;COURS RECONDUITS VOIRE EN HAUSSE POUR LES ANIMAUX JEUNES, LÉGERS ET DE QUALITÉ. PLUS COMPLIQUÉ HORS BONS CRITÈRES.;U;;;;;0,04;0,03;0;-0,04;-0,05;-0,03;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;COURS RECONDUITS VOIRE EN HAUSSE POUR LES ANIMAUX JEUNES, LÉGERS ET DE QUALITÉ. PLUS COMPLIQUÉ HORS BONS CRITÈRES.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;COURS RECONDUITS VOIRE EN HAUSSE POUR LES ANIMAUX JEUNES, LÉGERS ET DE QUALITÉ. PLUS COMPLIQUÉ HORS BONS CRITÈRES.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;COURS RECONDUITS VOIRE EN HAUSSE POUR LES ANIMAUX JEUNES, LÉGERS ET DE QUALITÉ. PLUS COMPLIQUÉ HORS BONS CRITÈRES.;tonnage;;;;;300,00;350,00;400,00;450,00;500,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOULOUSE;BONNES VENTES EN ANIMAUX LÉGERS.;E;5,35;5,10;5,05;4,75;;;;;;;;;5,10;;;;;;6,15;6,00;;;5,20;;;;;;;;;;;;;;;;
TOULOUSE;BONNES VENTES EN ANIMAUX LÉGERS.;E;0,10;0;0;0,10;;;;;;;;;0;;;;;;0,15;0,20;;;0;;;;;;;;;;;;;;;;
TOULOUSE;BONNES VENTES EN ANIMAUX LÉGERS.;U;5,25;5,00;4,95;4,65;;;;;;;;5,05;4,90;4,80;4,75;4,75;4,55;4,55;6,00;5,80;;;5,00;;;;;;;;;5,00;4,85;4,65;;;;;
TOULOUSE;BONNES VENTES EN ANIMAUX LÉGERS.;U;0,10;0;0;0,10;;;;;;;;0,10;0;0;0;0;0,05;0;0,20;0,15;;;0,10;;;;;;;;;0,10;0,05;0;;;;;
TOULOUSE;BONNES VENTES EN ANIMAUX LÉGERS.;R;4,95;4,80;4,75;4,55;;;;;;;;4,75;4,60;4,55;4,50;4,50;4,20;4,25;5,10;5,00;;;4,40;;;;;;;;;4,70;4,60;4,40;;;;;
TOULOUSE;BONNES VENTES EN ANIMAUX LÉGERS.;R;0,10;0;0;0,10;;;;;;;;0,10;0;0;0;0;0,05;0;0,20;0,20;;;0,20;;;;;;;;;0,10;0,05;0;;;;;
TOULOUSE;BONNES VENTES EN ANIMAUX LÉGERS.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;250,00;300,00;350,00;450,00;270,00;400,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;
