GROS BOVINS MAIGRES
COTATIONS DES BOVINS DESTINES A L'ENGRAISSEMENT
EN EURO
SEMAINE N° 38 DU 14/09/2026 AU 20/09/2026

EN EURO/KG VIF
RACES;;;LIMOUSINS;;;;CHAROLAIS;;;;;;;CROISES;;;;;;;BLOND D'AQUITAINE;;;;;;SALERS;;;;;;;AUBRAC/GASCONS
;;SEXE;M;M;M;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F
;;AGE (mois);*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24
LIMOGES;SORTIES PLUS IMPORTANTES, COURS STABILISÉS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;SORTIES PLUS IMPORTANTES, COURS STABILISÉS.;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;SORTIES PLUS IMPORTANTES, COURS STABILISÉS.;U;5,20;5,25;4,85;5,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;SORTIES PLUS IMPORTANTES, COURS STABILISÉS.;Var.;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;SORTIES PLUS IMPORTANTES, COURS STABILISÉS.;R;4,75;4,90;4,50;4,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;SORTIES PLUS IMPORTANTES, COURS STABILISÉS.;Var.;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;SORTIES PLUS IMPORTANTES, COURS STABILISÉS.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;MARCHE STABLE, COURS RECONDUITS;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;MARCHE STABLE, COURS RECONDUITS;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;MARCHE STABLE, COURS RECONDUITS;U;;;;;;;;;;;;5,14;4,94;4,64;;;5,19;;;;;;;;;;;;;;;;5,10;4,85;;;;;
CLERMONT-FERRAND;MARCHE STABLE, COURS RECONDUITS;Var.;;;;;;;;;;;;0;0;0;;;0;;;;;;;;;;;;;;;;0;0;;;;;
CLERMONT-FERRAND;MARCHE STABLE, COURS RECONDUITS;R;;;;;;;;;;;;4,89;4,74;4,49;;;5,04;;;;;;;;4,09;4,02;3,97;;;;;;4,80;4,70;;;;;
CLERMONT-FERRAND;MARCHE STABLE, COURS RECONDUITS;Var.;;;;;;;;;;;;0;0;0;;;0;;;;;;;;0;0;0;;;;;;0;0;;;;;
CLERMONT-FERRAND;MARCHE STABLE, COURS RECONDUITS;tonnage;;;;;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;400,00;300,00;350,00;400,00;450,00;;;;
DIJON;SORTIES IMPORTANTES PAR RAPPORT À LA DEMANDE. COURS DIFFICILEMENT RECONDUITS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;SORTIES IMPORTANTES PAR RAPPORT À LA DEMANDE. COURS DIFFICILEMENT RECONDUITS.;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;SORTIES IMPORTANTES PAR RAPPORT À LA DEMANDE. COURS DIFFICILEMENT RECONDUITS.;U;;;;;4,87;4,65;4,54;4,39;4,18;5,00;4,70;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;SORTIES IMPORTANTES PAR RAPPORT À LA DEMANDE. COURS DIFFICILEMENT RECONDUITS.;Var.;;;;;0;0;0;0;-0,02;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;SORTIES IMPORTANTES PAR RAPPORT À LA DEMANDE. COURS DIFFICILEMENT RECONDUITS.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;SORTIES IMPORTANTES PAR RAPPORT À LA DEMANDE. COURS DIFFICILEMENT RECONDUITS.;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;SORTIES IMPORTANTES PAR RAPPORT À LA DEMANDE. COURS DIFFICILEMENT RECONDUITS.;tonnage;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOULOUSE;DEMANDE PLUS CALME, RECONDUCTION DES COURS.;E;5,70;5,25;5,00;5,25;;;;;;;;;5,20;;;;;;6,40;6,00;;;5,60;;;;;;;;;;;;;;;;
TOULOUSE;DEMANDE PLUS CALME, RECONDUCTION DES COURS.;Var.;0;0;0;0;;;;;;;;;0;;;;;;0;0;;;0;;;;;;;;;;;;;;;;
TOULOUSE;DEMANDE PLUS CALME, RECONDUCTION DES COURS.;U;5,50;5,00;4,75;5,15;;;;;;;;5,40;4,90;4,50;4,25;4,15;5,05;5,00;6,00;5,80;;;5,40;;;;;;;;;5,20;4,60;4,35;;;;;
TOULOUSE;DEMANDE PLUS CALME, RECONDUCTION DES COURS.;Var.;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;;;0;;;;;;;;;0;0;0;;;;;
TOULOUSE;DEMANDE PLUS CALME, RECONDUCTION DES COURS.;R;5,00;4,70;4,30;4,95;;;;;;;;5,00;4,70;4,25;3,95;3,90;4,55;4,60;4,80;4,60;;;4,30;;;;;;;;;4,85;4,45;4,00;;;;;
TOULOUSE;DEMANDE PLUS CALME, RECONDUCTION DES COURS.;Var.;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;;;0;;;;;;;;;0;0;0;;;;;
TOULOUSE;DEMANDE PLUS CALME, RECONDUCTION DES COURS.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;250,00;300,00;350,00;450,00;270,00;400,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;
NANTES;VENTE FLUIDE EN BLONDS ET LIMOUSINS. DEMANDE UN PEU MOINS FORTE EN CHAROLAIS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;VENTE FLUIDE EN BLONDS ET LIMOUSINS. DEMANDE UN PEU MOINS FORTE EN CHAROLAIS.;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;VENTE FLUIDE EN BLONDS ET LIMOUSINS. DEMANDE UN PEU MOINS FORTE EN CHAROLAIS.;U;;5,15;4,90;;5,15;4,90;;;;;;;;;;;;;5,95;6,05;5,55;;;;;;;;;;;;;;;;;;
NANTES;VENTE FLUIDE EN BLONDS ET LIMOUSINS. DEMANDE UN PEU MOINS FORTE EN CHAROLAIS.;Var.;;0,05;0;;0,05;0;;;;;;;;;;;;;0,05;0,05;0,05;;;;;;;;;;;;;;;;;;
NANTES;VENTE FLUIDE EN BLONDS ET LIMOUSINS. DEMANDE UN PEU MOINS FORTE EN CHAROLAIS.;R;;4,60;;;4,60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;VENTE FLUIDE EN BLONDS ET LIMOUSINS. DEMANDE UN PEU MOINS FORTE EN CHAROLAIS.;Var.;;0;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANTES;VENTE FLUIDE EN BLONDS ET LIMOUSINS. DEMANDE UN PEU MOINS FORTE EN CHAROLAIS.;tonnage;250,00;300,00;350,00;270,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;300,00;350,00;400,00;450,00;500,00;270,00;400,00;250,00;300,00;350,00;450,00;270,00;400,00;;;;;;;;;;;;;;;
NANCY;;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;Var.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NANCY;;tonnage;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MOYENNE NATIONALE;;E;5,70;5,25;5,00;5,25;;;;;;;;;5,20;;;;;;6,40;6,00;;;5,60;;;;;;;;;;;;;;;;
MOYENNE NATIONALE;;Var.;0;0;0;0;;;;;;;;;0;;;;;;0;0;;;0;;;;;;;;;;;;;;;;
