GROS BOVINS MAIGRES
COTATIONS DES BOVINS DESTINES A L'ENGRAISSEMENT
EN EURO
SEMAINE N° 5 DU 26/01/2026 AU 01/02/2026

EN EURO/KG VIF
RACES;;;LIMOUSINS;;;;CHAROLAIS;;;;;;;CROISES;;;;;;;BLOND D'AQUITAINE;;;;;;SALERS;;;;;;;AUBRAC/GASCONS
;;SEXE;M;M;M;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;F;F;M;M;M;M;M;F;F;M;M;M;M;M;F;F
;;AGE;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24;*6/12;*6/12;*6/12;*12/24;*12/24;*6/12;*12/24
LIMOGES;DEMANDE STABLE,  APPORT SUFFISANT.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;DEMANDE STABLE,  APPORT SUFFISANT.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;DEMANDE STABLE,  APPORT SUFFISANT.;U;6,65;6,40;6,25;5,90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;DEMANDE STABLE,  APPORT SUFFISANT.;U;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;DEMANDE STABLE,  APPORT SUFFISANT.;R;6,20;6,05;5,90;5,60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;DEMANDE STABLE,  APPORT SUFFISANT.;R;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LIMOGES;DEMANDE STABLE,  APPORT SUFFISANT.;tonnage;250,00;300,00;350,00;270,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;DEMANDE ACTIVE, BONNE STABILITÉ DES COURS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;DEMANDE ACTIVE, BONNE STABILITÉ DES COURS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CLERMONT-FERRAND;DEMANDE ACTIVE, BONNE STABILITÉ DES COURS.;U;;;;;;;;;;;;6,30;6,10;5,80;;;5,75;;;;;;;;;;;;;;;;6,15;5,75;;;;;
CLERMONT-FERRAND;DEMANDE ACTIVE, BONNE STABILITÉ DES COURS.;U;;;;;;;;;;;;0;0;0;;;0;;;;;;;;;;;;;;;;0;0;;;;;
CLERMONT-FERRAND;DEMANDE ACTIVE, BONNE STABILITÉ DES COURS.;R;;;;;;;;;;;;6,00;5,85;5,65;;;5,65;;;;;;;;5,00;4,90;4,90;;;;;;5,85;5,60;;;;;
CLERMONT-FERRAND;DEMANDE ACTIVE, BONNE STABILITÉ DES COURS.;R;;;;;;;;;;;;0;0;0;;;0;;;;;;;;0,09;0,05;0,05;;;;;;0;0;;;;;
CLERMONT-FERRAND;DEMANDE ACTIVE, BONNE STABILITÉ DES COURS.;tonnage;;;;;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;;;;;;;;300,00;350,00;400,00;450,00;500,00;320,00;400,00;300,00;350,00;400,00;450,00;;;;
DIJON;MARCHÉ TOUJOURS DYNAMIQUE JUSQU'À 400 KG. PLUS COMPLIQUÉ DANS LES MÂLES LOURDS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;MARCHÉ TOUJOURS DYNAMIQUE JUSQU'À 400 KG. PLUS COMPLIQUÉ DANS LES MÂLES LOURDS.;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;MARCHÉ TOUJOURS DYNAMIQUE JUSQU'À 400 KG. PLUS COMPLIQUÉ DANS LES MÂLES LOURDS.;U;;;;;6,27;6,06;5,79;5,56;5,07;5,57;5,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;MARCHÉ TOUJOURS DYNAMIQUE JUSQU'À 400 KG. PLUS COMPLIQUÉ DANS LES MÂLES LOURDS.;U;;;;;0,02;0;0,02;0;0;-0,05;-0,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;MARCHÉ TOUJOURS DYNAMIQUE JUSQU'À 400 KG. PLUS COMPLIQUÉ DANS LES MÂLES LOURDS.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;MARCHÉ TOUJOURS DYNAMIQUE JUSQU'À 400 KG. PLUS COMPLIQUÉ DANS LES MÂLES LOURDS.;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DIJON;MARCHÉ TOUJOURS DYNAMIQUE JUSQU'À 400 KG. PLUS COMPLIQUÉ DANS LES MÂLES LOURDS.;tonnage;;;;;300,00;350,00;400,00;450,00;500,00;270,00;400,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOULOUSE;VENTES DYNAMIQUES.;E;6,75;6,30;6,05;5,80;;;;;;;;;6,50;;;;;;7,25;7,05;;;6,45;;;;;;;;;;;;;;;;
TOULOUSE;VENTES DYNAMIQUES.;E;0,05;0,05;0,05;0,05;;;;;;;;;0,05;;;;;;0,10;0,10;;;0;;;;;;;;;;;;;;;;
