VEAUX;ou;MALE;R;;;;;475,00;;;400,00;;;428,23;-38,71;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CHAROLAIS
VEAUX;Blanc Bleu;MALE;O;;;;;;;;;;;;;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CHAROLAIS
VEAUX;;FEMELLE;E;;;;;;;;530,00;;;530,00;-50,00;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CHAROLAIS
VEAUX;;FEMELLE;U;;;;;525,00;;;460,00;;;483,01;-39,38;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CHAROLAIS
VEAUX;;FEMELLE;R;;;;;430,00;;;380,00;;;397,70;-39,38;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CHAROLAIS
VEAUX;;FEMELLE;O;;;;;;;;270,00;;;270,00;-50,00;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CHAROLAIS
VEAUX;CROISÉS;MALE;E;;;;;;;;580,00;;;580,00;-50,00;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CROISE VIANDE
VEAUX;RACES À VIANDE;MALE;U;;;;;540,00;610,00;;530,00;;;540,67;-37,19;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CROISE VIANDE
VEAUX;Mère race à viande X;MALE;R;;;;;435,00;490,00;;400,00;;;418,14;-37,20;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CROISE VIANDE
VEAUX;mâle race à viande;MALE;O;;;;;330,00;380,00;;300,00;;;315,84;-37,19;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CROISE VIANDE
VEAUX;;FEMELLE;E;;;;;;;;530,00;;;530,00;-50,00;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CROISE VIANDE
VEAUX;;FEMELLE;U;;;;;485,00;550,00;;460,00;;;474,83;-34,94;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CROISE VIANDE
VEAUX;;FEMELLE;R;;;;;390,00;440,00;;380,00;;;387,06;-34,94;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CROISE VIANDE
VEAUX;;FEMELLE;O;;;;;290,00;330,00;;270,00;;;281,30;-34,94;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CROISE VIANDE
VEAUX;CROISÉS MIXTES;MALE;U;490,00;;;600,00;500,00;610,00;;480,00;;;525,44;-132,26;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CROISE MIXTE
VEAUX;Mère race mixte X;MALE;R;315,00;;;480,00;395,00;490,00;;380,00;;;408,19;-123,29;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CROISE MIXTE
VEAUX;mâle race à viande;MALE;O;215,00;;;380,00;290,00;380,00;;300,00;;;314,00;-112,78;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CROISE MIXTE
VEAUX;ou;MALE;P;;;;;;;;;;;;;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CROISE MIXTE
VEAUX;Mère race mixte X;FEMELLE;U;425,00;;;530,00;445,00;550,00;;430,00;;;485,60;-88,03;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CROISE MIXTE
VEAUX;mâle race mixte;FEMELLE;R;250,00;;;420,00;350,00;440,00;;340,00;;;376,90;-91,66;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CROISE MIXTE
VEAUX;;FEMELLE;O;205,00;;;345,00;250,00;330,00;;270,00;;;291,74;-87,55;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CROISE MIXTE
VEAUX;;FEMELLE;P;;;;;;;;;;;;;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CROISE MIXTE
VEAUX;CROISÉS LAITIERS;MALE;R;315,00;450,00;;410,00;320,00;370,00;583,00;350,00;;;390,35;-23,40;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CROISE LAITIER
VEAUX;Mère race laitière X;MALE;O;205,00;240,00;;310,00;260,00;280,00;332,00;270,00;;;272,75;-35,18;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CROISE LAITIER
VEAUX;mâle race à viande;MALE;P;;;;;210,00;210,00;;;;;210,00;-2,79;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CROISE LAITIER
VEAUX;ou;FEMELLE;R;245,00;370,00;;350,00;280,00;320,00;446,00;310,00;;;330,86;-35,67;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CROISE LAITIER
VEAUX;Mère race laitière X;FEMELLE;O;190,00;205,00;;260,00;230,00;240,00;278,00;240,00;;;238,08;-38,67;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CROISE LAITIER
VEAUX;mâle race mixte;FEMELLE;P;;;;;200,00;170,00;50,00;;;;140,09;-57,78;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;CROISE LAITIER
VEAUX;RACES MIXTES PURES;MALE;> 60 KG;;;;;;;;460,00;;;460,00;-84,57;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;MONTBELIARDS
VEAUX;Montbéliarde,;MALE;55 A 60 KG;;;;;;;;370,00;;;370,00;-127,99;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;MONTBELIARDS
VEAUX;Abondance,;MALE;50 A 55 KG;;;;;;;;300,00;;;300,00;-124,28;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;MONTBELIARDS
VEAUX;Tarentaise;MALE;45 A 50 KG;;;;;;;;210,00;;;210,00;-139,13;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;MONTBELIARDS
VEAUX;;MALE;< 45 KG;;;;;;;;30,00;;;30,00;-207,12;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;MONTBELIARDS
VEAUX;RACES MIXTES PURES;MALE;> 60 KG;;;;375,00;;;;400,00;;;387,54;-35,02;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;NORMANDS
VEAUX;Normande;MALE;55 A 60 KG;;;;310,00;235,00;270,00;;320,00;;;301,69;-42,50;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;NORMANDS
VEAUX;;MALE;50 A 55 KG;;;;255,00;200,00;230,00;;270,00;;;252,60;-42,50;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;NORMANDS
VEAUX;;MALE;45 A 50 KG;;;;;175,00;190,00;;200,00;;;194,55;-50,00;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;NORMANDS
VEAUX;;MALE;< 45 KG;;;;;140,00;150,00;;30,00;;;76,59;-43,97;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;NORMANDS
VEAUX;RACES LAITIÈRES;MALE;> 55 KG;265,00;260,00;;;235,00;250,00;317,00;260,00;;;262,08;-63,68;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;LAITIER
VEAUX;Prim'Holstein;MALE;50 A 55 KG;220,00;195,00;;245,00;200,00;220,00;281,00;220,00;;;224,77;-66,23;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;LAITIER
VEAUX;;MALE;45 A 50 KG;;160,00;;155,00;175,00;190,00;240,00;180,00;;;186,00;-57,74;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;LAITIER
VEAUX;;MALE;40 A 45 KG;;90,00;;;140,00;150,00;158,00;140,00;;;141,62;-60,92;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;LAITIER
VEAUX;;MALE;< 40 KG;;;;;85,00;;59,00;20,00;;;31,28;-16,45;COURS INCOTÉS SUR LE MARCHÉ DE BOURG-EN-BRESSE POUR CAUSE DE NON TENUE DU MARCHÉ (DNC). PAS DE RÉOUVERTURE DU MARCHÉ PRÉVUE AVANT FIN NOVEMBRE.;LAITIER
