PETITS VEAUX
COTATION DES VEAUX DE 14 JOURS A 4 SEMAINES SUR LES MARCHES DE REFERENCE
EN EURO
SEMAINE N° 18 DU 27/04/2026 AU 03/05/2026

EN EURO/Tête
;RACES;SEXE;CONFORMATION;AGEN;ARMO;BOUR;CHAB;CHAG;LAMB;LEZA;TALA;;;MOYENNE NATIONALE;variation
;;;POIDS
VEAUX;RACES À VIANDE;MALE;E;815,00;;;;;;1100,00;;;;1036,53;-2,23;;LIMOUSINS
VEAUX;Limousins;MALE;U;705,00;;;970,00;;;900,00;;;;870,72;-1,95;;LIMOUSINS
VEAUX;ou;MALE;R;535,00;;;870,00;;;610,00;;;;627,81;-1,95;;LIMOUSINS
VEAUX;Blonds;MALE;O;;;;;;;;;;;;;;LIMOUSINS
VEAUX;;FEMELLE;E;725,00;;;;;;950,00;;;;897,11;-2,35;;LIMOUSINS
VEAUX;;FEMELLE;U;630,00;;;900,00;;;850,00;;;;813,43;-2,00;;LIMOUSINS
VEAUX;;FEMELLE;R;450,00;;;770,00;;;550,00;;;;562,75;-2,00;;LIMOUSINS
VEAUX;;FEMELLE;O;;;;;;;;;;;;;;LIMOUSINS
VEAUX;RACES À VIANDE;MALE;E;;;;;;;800,00;;;;800,00;0;;CHAROLAIS
VEAUX;Charolais;MALE;U;;;;870,00;;;700,00;;;;763,99;0;;CHAROLAIS
VEAUX;ou;MALE;R;;;;770,00;;;530,00;;;;620,34;0;;CHAROLAIS
VEAUX;Blanc Bleu;MALE;O;;;;;;;380,00;;;;380,00;0;;CHAROLAIS
VEAUX;;FEMELLE;E;;;;;;;700,00;;;;700,00;0;;CHAROLAIS
VEAUX;;FEMELLE;U;;;;810,00;;;600,00;;;;674,34;0;;CHAROLAIS
VEAUX;;FEMELLE;R;;;;620,00;;;490,00;;;;536,02;0;;CHAROLAIS
VEAUX;;FEMELLE;O;;;;;;;330,00;;;;330,00;0;;CHAROLAIS
VEAUX;CROISÉS;MALE;E;;;;;;;800,00;;;;800,00;0;;CROISE VIANDE
VEAUX;RACES À VIANDE;MALE;U;;;;800,00;750,00;;670,00;;;;711,68;0;;CROISE VIANDE
VEAUX;Mère race à viande X;MALE;R;;;;670,00;650,00;;550,00;;;;591,12;0;;CROISE VIANDE
VEAUX;mâle race à viande;MALE;O;;;;500,00;480,00;;380,00;;;;421,12;0;;CROISE VIANDE
VEAUX;;FEMELLE;E;;;;;;;700,00;;;;700,00;0;;CROISE VIANDE
VEAUX;;FEMELLE;U;;;;700,00;670,00;;570,00;;;;629,77;0;;CROISE VIANDE
VEAUX;;FEMELLE;R;;;;600,00;570,00;;500,00;;;;545,65;0;;CROISE VIANDE
VEAUX;;FEMELLE;O;;;;460,00;430,00;;330,00;;;;389,77;0;;CROISE VIANDE
VEAUX;CROISÉS MIXTES;MALE;U;535,00;;960,00;750,00;750,00;;650,00;;;;827,46;-0,71;;CROISE MIXTE
VEAUX;Mère race mixte X;MALE;R;360,00;;820,00;600,00;650,00;;550,00;;;;696,92;-0,72;;CROISE MIXTE
VEAUX;mâle race à viande;MALE;O;260,00;;630,00;440,00;480,00;;380,00;;;;521,65;-0,71;;CROISE MIXTE
VEAUX;ou;MALE;P;;;;;;;;;;;;;;CROISE MIXTE
VEAUX;Mère race mixte X;FEMELLE;U;470,00;;760,00;670,00;670,00;;570,00;;;;676,85;-0,64;;CROISE MIXTE
VEAUX;mâle race mixte;FEMELLE;R;295,00;;650,00;530,00;570,00;;470,00;;;;565,26;-0,64;;CROISE MIXTE
VEAUX;;FEMELLE;O;250,00;;510,00;390,00;430,00;;330,00;;;;431,36;-0,64;;CROISE MIXTE
VEAUX;;FEMELLE;P;;;;;;;;;;;;;;CROISE MIXTE
VEAUX;CROISÉS LAITIERS;MALE;R;350,00;800,00;;500,00;410,00;928,00;450,00;;;;540,45;22,23;;CROISE LAITIER
VEAUX;Mère race laitière X;MALE;O;240,00;560,00;;410,00;330,00;746,00;330,00;;;;410,57;30,39;;CROISE LAITIER
VEAUX;mâle race à viande;MALE;P;;;;340,00;250,00;402,00;;;;;318,55;32,92;;CROISE LAITIER
VEAUX;ou;FEMELLE;R;280,00;660,00;;450,00;360,00;747,00;430,00;;;;467,42;15,08;;CROISE LAITIER
VEAUX;Mère race laitière X;FEMELLE;O;225,00;440,00;;350,00;280,00;583,00;300,00;;;;343,97;9,95;;CROISE LAITIER
VEAUX;mâle race mixte;FEMELLE;P;;;;300,00;200,00;295,00;;;;;242,28;31,48;;CROISE LAITIER
VEAUX;RACES MIXTES PURES;MALE;> 60 KG;;;660,00;;;;550,00;;;;631,70;0;;MONTBELIARDS
VEAUX;Montbéliarde,;MALE;55 A 60 KG;;;595,00;;;;450,00;;;;557,70;0;;MONTBELIARDS
VEAUX;Abondance,;MALE;50 A 55 KG;;;520,00;;;;380,00;;;;483,99;0;;MONTBELIARDS
VEAUX;Tarentaise;MALE;45 A 50 KG;;;420,00;;;;300,00;;;;389,13;0;;MONTBELIARDS
VEAUX;;MALE;< 45 KG;;;295,00;;;;;;;;295,00;0;;MONTBELIARDS
VEAUX;RACES MIXTES PURES;MALE;> 60 KG;;;;;;;450,00;;;;450,00;0;;NORMANDS
VEAUX;Normande;MALE;55 A 60 KG;;;;410,00;370,00;;380,00;;;;380,00;0;;NORMANDS
VEAUX;;MALE;50 A 55 KG;;;;350,00;320,00;;330,00;;;;329,01;0;;NORMANDS
VEAUX;;MALE;45 A 50 KG;;;;305,00;270,00;;250,00;;;;261,40;0;;NORMANDS
VEAUX;;MALE;< 45 KG;;;;260,00;200,00;;;;;;215,00;0;;NORMANDS
VEAUX;RACES LAITIÈRES;MALE;> 55 KG;300,00;450,00;395,00;390,00;370,00;503,00;360,00;;;;382,68;6,01;;LAITIER
VEAUX;Prim'Holstein;MALE;50 A 55 KG;255,00;395,00;360,00;340,00;320,00;468,00;320,00;;;;339,53;9,32;;LAITIER
VEAUX;;MALE;45 A 50 KG;;310,00;315,00;295,00;270,00;433,00;280,00;;;;297,26;11,27;;LAITIER
VEAUX;;MALE;40 A 45 KG;;;220,00;260,00;200,00;366,00;220,00;;;;231,87;12,39;;LAITIER
VEAUX;;MALE;< 40 KG;;;;200,00;140,00;289,00;;;;;183,55;34,91;;LAITIER
